,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10031,10.0,8.177196860313416,3.806656040251255,1.0568191707134247,26.0,32.0,9.0,20.0,1.0,7.0,32.0,32.0,23.0,32.0,10.0,1.874881386756897,-0.4450893998146057,4.0,1.3185505867004395,1.8225988149642944,-41.14881386756897,10.0,7.73210746049881,5.1252066269516945,2.879417985677719,27.0,33.0,10.0,21.0,1.0,8.0,33.0,33.0,24.0,33.0,0.0
10032,10.0,7.73210746049881,5.1252066269516945,2.879417985677719,27.0,33.0,10.0,21.0,1.0,8.0,33.0,33.0,24.0,33.0,10.0,1.8288400173187256,0.2152702510356903,4.0,1.1934291124343872,1.398024082183838,-41.58840017318725,10.0,7.9473777115345,6.318635739386082,4.277442067861557,28.0,34.0,11.0,22.0,1.0,9.0,34.0,34.0,25.0,34.0,0.0
10033,10.0,7.9473777115345,6.318635739386082,4.277442067861557,28.0,34.0,11.0,22.0,1.0,9.0,34.0,34.0,25.0,34.0,10.0,1.9687583446502686,1.3019740581512451,4.0,1.6066489219665527,0.9527971744537354,-43.88758344650269,10.0,9.249351769685745,7.925284661352634,5.230239242315292,29.0,35.0,12.0,23.0,1.0,10.0,35.0,35.0,26.0,35.0,0.0
10034,10.0,9.249351769685745,7.925284661352634,5.230239242315292,29.0,35.0,12.0,23.0,1.0,10.0,35.0,35.0,26.0,35.0,10.0,1.925355076789856,1.6557068824768066,4.0,-0.3030787706375122,0.6017191410064697,-46.37468762537953,10.0,10.0,7.622205890715122,5.831958383321762,30.0,36.0,13.0,24.0,1.0,11.0,36.0,36.0,27.0,36.0,0.0
10035,10.0,10.0,7.622205890715122,5.831958383321762,30.0,36.0,13.0,24.0,1.0,11.0,36.0,36.0,27.0,36.0,0.0,1.8851486444473267,-0.6910489201545715,4.0,0.8248235583305359,1.018050193786621,-76.25519870437317,10.0,9.308951079845428,8.447029449045658,6.850008577108383,1.0,37.0,14.0,25.0,1.0,12.0,37.0,37.0,28.0,37.0,0.0
10036,10.0,9.308951079845428,8.447029449045658,6.850008577108383,1.0,37.0,14.0,25.0,1.0,12.0,37.0,37.0,28.0,37.0,2.0,0.4552367925643921,-1.1865508556365967,4.0,0.9334291219711304,-1.3213268518447876,-31.550400427268173,10.0,8.122400224208832,9.380458571016788,5.528681725263596,2.0,38.0,1.0,26.0,1.0,13.0,38.0,38.0,29.0,38.0,0.0
10037,10.0,8.122400224208832,9.380458571016788,5.528681725263596,2.0,38.0,1.0,26.0,1.0,13.0,38.0,38.0,29.0,38.0,10.0,1.9105250835418701,-0.12263060361146927,4.0,-1.8285541534423828,-1.6144262552261353,-42.5052508354187,10.0,7.9997696205973625,7.551904417574406,3.9142554700374603,3.0,39.0,2.0,27.0,1.0,14.0,39.0,39.0,30.0,39.0,0.0
10038,10.0,7.9997696205973625,7.551904417574406,3.9142554700374603,3.0,39.0,2.0,27.0,1.0,14.0,39.0,39.0,30.0,39.0,10.0,1.8673549890518188,0.0034821892622858286,4.0,-1.3470357656478882,0.2893168032169342,-42.973549890518186,10.0,8.003251809859648,6.2048686519265175,4.2035722732543945,4.0,40.0,3.0,28.0,1.0,15.0,40.0,40.0,31.0,40.0,0.0
10039,10.0,8.003251809859648,6.2048686519265175,4.2035722732543945,4.0,40.0,3.0,28.0,1.0,15.0,40.0,40.0,31.0,40.0,10.0,0.609398365020752,-0.26826658844947815,4.0,-1.449118733406067,-0.2347622811794281,-31.29398365020752,10.0,7.73498522141017,4.755749918520451,3.9688099920749664,5.0,41.0,4.0,29.0,1.0,16.0,41.0,41.0,32.0,41.0,0.0
10040,10.0,7.73498522141017,4.755749918520451,3.9688099920749664,5.0,41.0,4.0,29.0,1.0,16.0,41.0,41.0,32.0,41.0,10.0,1.2884036302566528,1.4278427362442017,4.0,0.24619872868061066,-1.7648918628692627,-38.98403630256653,10.0,9.162827957654372,5.001948647201061,2.2039181292057037,6.0,42.0,5.0,30.0,1.0,17.0,42.0,42.0,33.0,42.0,0.0
10041,10.0,9.162827957654372,5.001948647201061,2.2039181292057037,6.0,42.0,5.0,30.0,1.0,17.0,42.0,42.0,33.0,42.0,10.0,1.8265234231948853,0.9563502073287964,4.0,0.22823700308799744,-0.6693398356437683,-45.30407400140285,10.0,10.0,5.230185650289059,1.5345782935619354,7.0,43.0,6.0,31.0,1.0,18.0,43.0,43.0,34.0,43.0,0.0
10042,10.0,10.0,5.230185650289059,1.5345782935619354,7.0,43.0,6.0,31.0,1.0,18.0,43.0,43.0,34.0,43.0,10.0,1.2269067764282227,-1.456795573234558,4.0,-1.4509170055389404,-0.3584786355495453,-40.169067764282225,10.0,8.543204426765442,3.7792686447501183,1.1760996580123901,8.0,44.0,7.0,32.0,1.0,19.0,44.0,44.0,35.0,44.0,0.0
10043,10.0,8.543204426765442,3.7792686447501183,1.1760996580123901,8.0,44.0,7.0,32.0,1.0,19.0,44.0,44.0,35.0,44.0,10.0,-0.3775140047073364,0.6790792346000671,4.0,0.3065840005874634,0.3710487484931946,-28.8,9.622485995292664,9.222283661365509,4.085852645337582,1.5471484065055847,9.0,45.0,8.0,33.0,1.0,20.0,45.0,45.0,36.0,45.0,0.0
